label:en,gender,label:el,label:el:norm,alternatives,Nom Sg,Gen Sg,Dat Sg,Akk Sg,Voc Sg,source,note,factgrid
Aaron,m,Ααρων,ααρων,Ἀαρών,Ἀαρών,"Ἀαρών,Ααρωνος",Ἀαρών,Ἀαρών,,,,
Abaddon,m,Αβαδδων,αβαδδων,Ἀβαδδών,Ἀβαδδών,,,,,,,
Abrion,m,Αβειρων,αβειρων,Αβιρων,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Abe,m,Αβελ,αβελ,Ἅβελ,Ἅβελ,Ἅβελ,,Ἅβελ,,,,
Abijah,m,Ἀβιά,αβια,,,,,,,"Bauer; Wörterbuch, NRSV",,
Abjathar,m,Αβιαθαρ,αβιαθαρ,"αβηαβηαθαρ,Ἀβιάθαρος",,,,,,,keine Formen für label:en in Louw-Naida - CW,
Abiud,m,Αβιούδ,αβιουδ,Ἀβιούδ,Ἀβιοὺδ,,,Ἀβιοὺδ,,,,https://database.factgrid.de/entity/Q165703
Abraham,m,Αβρααμ,αβρααμ,,Ἀβραάμ,Ἀβραάμ,Ἀβραάμ,Ἀβραάμ,Ἀβραάμ,,,
Agabus,m,Αγαβος,αγαβος,,Αγαβος,,,,,,,https://database.factgrid.de/entity/Q165759
Hagar,f,Ἁγάρ,αγαρ,,Ἁγάρ,,,,,,,
Agrippa,m,Ἀγρίππας,αγριππας,,Ἀγρίππας,Ἀγρίππα,,,Ἀγρίππα,,,https://database.factgrid.de/entity/Q165764
Addi,m,Αδδί,αδδι,,,Ἀδδὶ,,,,,,https://database.factgrid.de/entity/Q165732
Admin,m,Αδμιν,αδμιν,,,Ἀδμὶν,,,,,,
Azor,m,Ἀζώρ,αζωρ,,Ἀζὼρ,,,Ἀζὼρ,,,,https://database.factgrid.de/entity/Q166086
Aeneas,m,Αινέας,αινεας,,,,,Αἰνέαν,Αἰνέα,,"ursprünglich stand hier die Form Αγγρίππας (mit αγριππας als alternative), wird er wirklich mit Doppel-Gamma geschrieben? Meinen Recherchen zufolge nicht - ZS",https://database.factgrid.de/entity/Q165758
Aquila,m,Ἀκύλας,ακυλας,,Ἀκύλας,,,"Ἀκύλαν,κυλαν",,,,https://database.factgrid.de/entity/Q165946
Alexander,m,Ἀλέξανδρος,αλεξανδρος,,Ἀλέξανδρος,Ἀλεξάνδρου,,Ἀλέξανδρον,,,,"https://database.factgrid.de/entity/Q165847,https://database.factgrid.de/entity/Q165845"
Alphaeus,m,Ἁλφαῖος,αλφαιος,,,Ἁλφαίου,,,,,,https://database.factgrid.de/entity/Q165853
Amminadab,m,Ἀμιναδάβ,αμιναδαβ,,Ἀμιναδὰβ,Ἀμιναδὰβ,,Ἀμιναδὰβ,,,,https://database.factgrid.de/entity/Q165881
Amplias,m,Αμπλιατος,αμπλιατος,Ἀμπλιάς,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q165906
Amos,m,Ἀμώς,αμως,"αμων,αμμωμ,αμμων",Ἀμώς,Ἀμώς,,Ἀμώς,,,,https://database.factgrid.de/entity/Q165904
Ananias,m,Ἁνανίας,ανανιας,,Ἁνανίας,,,Ἁνανίαν,Ἁνανία,,,https://database.factgrid.de/entity/Q165924
Andrew,m,Ανδρέας,ανδρεας,,Ἀνδρέας,Ἀνδρέου,Ἀνδρέᾳ,Ἀνδρέαν,,,,https://database.factgrid.de/entity/Q77541
Andronicus,m,Ανδρόνικος,ανδρονικος,,,,,Ἀνδρόνικον,,,,https://database.factgrid.de/entity/Q165931
Anna,m,Ἅννα,αννα,,Ἅννα,,,,,,,https://database.factgrid.de/entity/Q165934
Annas,m,Ἅννας,αννας,,Ἅννας,Ἅννα,,Ἅνναν,,,,https://database.factgrid.de/entity/Q165935
Antipas,m,Ἀντιπᾶς,αντιπας,,Ἀντιπᾶς,,,,,,,https://database.factgrid.de/entity/Q165936
Apelles,m,Ἀπελλῆς,απελλης,,Ἀπελλῆς,,,Ἀπελλῆν,,,,https://database.factgrid.de/entity/Q165939
Apollonius,m,Απολλωνιυς,απολλωνιυς,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Apollos,m,Ἀπολλῶς,απολλως,,Ἀπολλῶς,Ἀπολλῶ,,"Ἀπολλῶν,Ἀπολλῶ",,,nach Louw-Neida zwei Akk. Formen,https://database.factgrid.de/entity/Q165942
Apphia,m,Ἀπφία,απφια,,,,Ἀπφίᾳ,,,,,https://database.factgrid.de/entity/Q165945
Aretas,m,Ἁρέτας,αρετας,,Ἁρέτας,Ἁρέτα,,,,,,https://database.factgrid.de/entity/Q165965
Aristarchus,m,Ἀρίσταρχος,αρισταρχος,,Ἀρίσταρχος,Ἀριστάρχου,,Ἀρίσταρχον,,,,https://database.factgrid.de/entity/Q165974
Aristobulus,m,Ἀριστόβουλος,αριστοβουλος,,Ἀριστόβουλος,Ἀριστοβούλου,,,,,,https://database.factgrid.de/entity/Q165975
Artemas,m,Ἀρτεμᾶς,αρτεμας,,Ἀρτεμᾶς,,,Ἀρτεμᾶν,,,,https://database.factgrid.de/entity/Q165984
Archelaus,m,Ἀρχέλαος,αρχελαος,,Ἀρχέλαος,,,,,,"ursprünglich stand hier Αρχελέλαος (mit Αρχελαος als Alternative), aber meiner Recherche nach gibt es Αρχελέλαος in dieser Schreibform nicht - ZS",https://database.factgrid.de/entity/Q165959
Archippus,m,Ἄρχιππος,αρχιππος,,Ἄρχιππος,,Ἀρχίππῳ,,,,,https://database.factgrid.de/entity/Q165960
Asyncritus,m,Ἀσύγκριτος,ασυγκριτος,,Ἀσύγκριτος,,,Ἀσύγκριτον,,,,https://database.factgrid.de/entity/Q166026
Augustus,m,Αυγουστος,αυγουστος,,,,,,,,TODO: Mischform,https://database.factgrid.de/entity/Q166039
Achaicus,m,Αχαϊκός,αχαικος,Ἀχαϊκός,,Αχαικου,,,,,,https://database.factgrid.de/entity/Q165708
Achim,m,Αχίμ,αχιμ,Ἀχείμ,,,,Ἀχὶμ,,,Ἀχείμ t. r.  T. H. S.,https://database.factgrid.de/entity/Q165715
Baal,m,Βάαλ,βααλ,,Βάαλ,Βάαλ,,,,,,
Bileam,m,Βαλααμ,βαλααμ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Balak,m,Βαλάκ,βαλακ,,Βαλὰκ,,Βαλὰκ,,,,,
Barabbas,m,Βαραββᾶς,βαραββας,Βαραβας,Βαραββᾶς,,,Βαραββᾶν,,,,https://database.factgrid.de/entity/Q166136
Barak,m,Βαράκ,βαρακ,,Βαράκ,Βαράκ,,,,,,
Barachja,m,Βαραχιας,βαραχιας,,Βαραχιου,,,Βαραχιον,,,keine Formen für label:en in Louw-Naida - CW,
Bartholomew,m,Βαρθολομαῖος,βαρθολομαιος,,Βαρθολομαῖος,,,Βαρθολομαῖον,,,,https://database.factgrid.de/entity/Q166146
Bar-Jesus,m,Βαριησοῦς,βαριησους,,Βαριησοῦς,Βαριησοῦ,,,,,,https://database.factgrid.de/entity/Q166141
Barjona,m,Βαριωνα,βαριωνα,"βαριονὰν,βαριονασ",,,,,,,keine Formen für label:en in Louw-Naida - CW,
Barnabas,m,Βαρναβᾶς,βαρναβας,,Βαρναβᾶς,Βαρναβᾶ,Βαρναβᾷ,Βαρναβᾶν,,,,
Barsabas,m,Βαρσαββας,βαρσαββας,Βαρσαβας,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q166144
Bartimaeus,m,Βαρτιμαῖος,βαρτιμαιος,,Βαρτιμαῖος,,,,,,,https://database.factgrid.de/entity/Q166147
Beelzebul,m,Βεελζεβούλ,βεελζεβουλ,Βεελζεβούβ,Βεελζεβούλ,,Βεελζεβούλ,Βεελζεβούλ,,,,
Beliar,m,Βελιαρ,βελιαρ,"Βελιάβ,Βελιάλ,Βελιάν",,,,,,,keine Formen für label:en in Louw-Naida - CW,
Bernice,f,Βερνίκη,βερνικη,"βερονικη,βερνικηνα,βερνικι,βερονικης,βερνηκης,βερονικη,βερνικηι,βερνηκη",Βερνίκη,Βερνίκης,,,,,,https://database.factgrid.de/entity/Q166234
Beor,m,Βεωρ,βεωρ,Βοσόρ,,Βοσὸρ,,,,,,
Blastus,m,Βλάστος,βλαστος,,Βλάστος,,,Βλάστον,,,,https://database.factgrid.de/entity/Q166273
Boangeras,m,Βοανηργες,βοανηργες,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Boaz,m,Βόες,βοες,"Βόος,Βόοζ",,Βόος,,,,,,https://database.factgrid.de/entity/Q166276
Gabriel,m,Γαβριήλ,γαβριηλ,,Γαβριὴλ,,,,,,,
Gaius,m,Γάϊος,γαιος,,Γάϊος,,Γαΐῳ,Γάϊον,,,,https://database.factgrid.de/entity/Q166694
Gallio,m,Γαλλίων,γαλλιων,,Γαλλίων,Γαλλίωνος,Γαλλίωνι,Γαλλιωνα,,,,https://database.factgrid.de/entity/Q166698
Gamaliel,m,Γαμαλιήλ,γαμαλιηλ,"γαμαλιηλου,γαμαληηλ,γαμαηλ",Γαμαλιήλ,Γαμαλιήλ,,,,,,https://database.factgrid.de/entity/Q166700
Damaris,f,Δάμαρις,δαμαρις,"θαμαρις,δαμαρης",Δάμαρις,,,,,,,https://database.factgrid.de/entity/Q166365
Daniel,m,Δανιὴλ,δανιηλ,,Δανιὴλ,,,,,,,
David,m,Δαυιδ,δαυιδ,"ΔΑΔ,δαυειδ",Δαυὶδ,Δαυὶδ,Δαυὶδ,Δαυὶδ,,,,
Demas,m,Δημᾶς,δημας,,Δημᾶς,,,,,,,https://database.factgrid.de/entity/Q166400
Demetrius,m,Δημήτριος,δημητριος,,Δημήτριος,,Δημητρίῳ,,,,,https://database.factgrid.de/entity/Q166401
Dionysius,m,Διονύσιος,διονυσιος,,Διονύσιος,,,,,,,https://database.factgrid.de/entity/Q166409
Diotrephes,m,Διοτρέφης,διοτρεφης,,Διοτρέφης,,,,,,,https://database.factgrid.de/entity/Q166410
Drusilla,f,Δρούσιλλα,δρουσιλλα,"δροσιλλη,δρουσηλλη,δρουσιλλι,δρυσιλλη,δρουσιλη,δροσουλη,δρουσιλλη",,,Δρουσίλλῃ,,,,,https://database.factgrid.de/entity/Q166422
Hiskia,m,Εζεκιας,εζεκιας,εζεκειας,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Eleazar,m,Ἐλεάζαρ,ελεαζαρ,ελιαζαρ,Ἐλεάζαρ,,,Ἐλεάζαρ,,,,https://database.factgrid.de/entity/Q166470
Eliakim,m,Ἐλιακίμ,ελιακιμ,,Ἐλιακίμ,Ἐλιακίμ,,Ἐλιακίμ,,,,"https://database.factgrid.de/entity/Q166488,https://database.factgrid.de/entity/Q166489"
Eliezer,m,Ἐλιέζερ,ελιεζερ,,,Ἐλιέζερ,,,,,,https://database.factgrid.de/entity/Q166527
Eliud,m,Ἐλιούδ,ελιουδ,,Ἐλιοὺδ,,,Ἐλιοὺδ,,,,https://database.factgrid.de/entity/Q166571
Elisabeth,f,Ελισάβετ,ελισαβετ,"ελεισαβετ,ελισαβεδ,ελεισαβεθ,ελησαβεθ,ελισαβεθ,ελισαβuτ,ελισαβετ",,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q166557
Elisa,m,Ελισαιε,ελισαιε,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Elmodam,m,Ελμαδαμ,ελμαδαμ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q166583
Elymas,m,Ἐλύμας,ελυμας,,Ἐλύμας,,,,,,,
Emmanuel,m,Ἐμμανουήλ,εμμανουηλ,,Ἐμμανουήλ,,,Ἐμμανουήλ,,,,
Emmaus,m,Ἐμμαοῦς,εμμαους,,Emmaus,,,,,,,
Henoch,m,Ενοχ,ενοχ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Enos,m,Ἐνώς,ενως,,,Ἐνὼς,,,,,,
Epaenetus,m,Ἐπαίνετος,επαινετος,,Ἐπαίνετος,,,Ἐπαίνετον,,,,https://database.factgrid.de/entity/Q166607
Epaphras,m,Ἐπαφρᾶς,επαφρας,,Ἐπαφρᾶς,Ἐπαφρᾶ,,,,,,https://database.factgrid.de/entity/Q166608
Epaphroditus,m,Ἐπαφρόδιτος,επαφροδιτος,,Ἐπαφρόδιτος,Ἐπαφροδίτου,,Ἐπαφρόδιτον,,,,https://database.factgrid.de/entity/Q166609
Erastus,m,Ἔραστος,εραστος,,Ἔραστος,,,Ἔραστον,,,,https://database.factgrid.de/entity/Q166627
Hermas,m,Ἑρμᾶς,ερμας,,,,,Ἑρμᾶν,,,,https://database.factgrid.de/entity/Q166951
Hermes,m,Ἑρμῆς,ερμης,,,,,Ἑρμῆν,,,,https://database.factgrid.de/entity/Q166952
Hermogenes,m,Ἑρμογένης,ερμογενης,,Ἑρμογένης,,,,,,,https://database.factgrid.de/entity/Q166953
Hesli,m,Εσλι,εσλι,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Esli,m,Ἑσλί,εσλι,,,Ἑσλὶ,,,,,,https://database.factgrid.de/entity/Q166638
Hesrom,m,Εσρωμ,εσρωμ,"Ἑσρών,Ἐσρών",,,,,,,keine Formen für label:en in Louw-Naida - CW,
Eve,f,Εὕα,ευα,Εὔα,,,,,,,"Bauer; Wörterbuch, NRSV",
Eubulus,m,Εὔβουλος,ευβουλος,,Εὔβουλος,,,,,,,https://database.factgrid.de/entity/Q166648
Eunice,f,Εὐνίκη,ευνικη,,,,Εὐνίκῃ,,,,,https://database.factgrid.de/entity/Q166649
Euodias,f,Ευοδια,ευοδια,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q166650
Eutychus,m,Εὔτυχος,ευτυχος,,Εὔτυχος,,,,,,,https://database.factgrid.de/entity/Q166651
Ephraim,m,Ἐφραίμ,εφραιμ,,,,,Ἐφραὶμ,,,,
Zacchaeus,m,Ζακχαῖος,ζακχαιος,,Ζακχαῖος,,,,Ζακχαῖε,,,https://database.factgrid.de/entity/Q168967
Zerah,m,Ζάρα,ζαρα,Ζάρε,,,,Ζάρα,,,"Bauer; Wörterbuch, NRSV",https://database.factgrid.de/entity/Q168992
Zacharias,m,Ζαχαρίας,ζαχαριας,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168977
Zebedee,m,Ζεβεδαῖος,ζεβεδαιος,,,Ζεβεδαίου,,Ζεβεδαῖον,,,,https://database.factgrid.de/entity/Q169008
Zeus,m,Ζευς,ζευς,,,Διὸς,,Δία,,,,
Zenas,m,Ζηνᾶς,ζηνας,,,,,ζηνᾶν,,,,https://database.factgrid.de/entity/Q169052
Zeno,m,Ζηνων,ζηνων,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Zorobabel,m,Ζοροβαβελ,ζοροβαβελ,,,,,,,,,https://database.factgrid.de/entity/Q169129
Heli,m,Ηλι,ηλι,,,,,ἠλὶ,,,,https://database.factgrid.de/entity/Q166931
Elia,m,Ηλιας,ηλιας,,,,,,,,"ursprünglich stand hier Επαψρας, was falsch sein müsste - ZS; keine Formen für label:en in Louw-Naida - CW",
"Er, son of Jose",m,Ἤρ,ηρ,,,Ἢρ,,,,,,https://database.factgrid.de/entity/Q166625
Herod,m,Ἡρῴδης,ηρωδης,ηρωδηι,Ἡρῴδης,Ἡρῴδου,Ἡρῴδῃ,Ἡρῴδην,,,,"https://database.factgrid.de/entity/Q166956,https://database.factgrid.de/entity/Q166955,https://database.factgrid.de/entity/Q166954"
Herodias,f,Ἡρῳδιὰς,ηρωδιας,"ηρωδηας,ηρωδιαιδα,ιρωδιαδα,ηροδιαδος,ιρωδιαδος,ηρωδειαδος,ηροδιας,ρωδιαδα,ηρωδιαδως,ηρωιαδα,ηρωδιαδε,ρωδιας,ηροδιαδα",Ἡρῳδιὰς,Ἡρῳδιάδος,,Ἡρῳδιάδα,,,,https://database.factgrid.de/entity/Q166957
Herodion,m,Ἡρῳδίων,ηρωδιων,,,,,Ἡρῳδίωνα,,,,https://database.factgrid.de/entity/Q166958
Jesaja,m,Ησαιας,ησαιας,Ἡσαΐας,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Esau,m,Ἠσαῦ,ησαυ,"εσαυ,ισα",Ἠσαῦ,,,Ἠσαῦ,,,,
Thaddaeus,m,Θαδδαῖος,θαδδαιος,Λεββαῖος,Θαδδαῖος,,,Θαδδαῖον,,,"ursprünglich war Θαδδαιος als Nebenform zu angegeben, aber müsste Φαδδαιος falsch sein - ZS",
Thamar,m,Θαμαρ,θαμαρ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Theophilus,m,Θεόφιλος,θεοφιλος,,,,,,Θεόφιλε,,,https://database.factgrid.de/entity/Q168840
Theudas,m,Θευδᾶς,θευδας,,Θευδᾶς,,,,,,,https://database.factgrid.de/entity/Q168841
Thomas,m,Θωμᾶς,θωμας,Δίδυμος,Θωμᾶς,,Θωμᾷ,Θωμᾶν,,,,https://database.factgrid.de/entity/Q166406
Jairus,m,Ἰάϊρος,ιαιρος,,Ἰάϊρος,,,,,,,https://database.factgrid.de/entity/Q167192
Jacob,m,Ἰακώβ,ιακωβ,γιαχακωβ,Ἰακώβ,Ἰακώβ,Ἰακώβ,Ἰακώβ,,,,https://database.factgrid.de/entity/Q167160
James,m,Ἰάκωβος,ιακωβος,,Ἰάκωβος,Ἰακώβου,Ἰακώβῳ,Ἰάκωβον,,,,"https://database.factgrid.de/entity/Q167200,https://database.factgrid.de/entity/Q167199,https://database.factgrid.de/entity/Q167201"
Jambres,m,Ἰαμβρῆς,ιαμβρης,,Ἰαμβρῆς,,,,,,,https://database.factgrid.de/entity/Q167198
Janna,m,Ἰανναί,ιανναι,ιαναν,,Ἰανναὶ,,,,,,https://database.factgrid.de/entity/Q167206
Jannes,m,Ἰάννης,ιαννης,,Ἰάννης,,,,,,,https://database.factgrid.de/entity/Q167207
Jared,m,Ἰάρετ,ιαρετ,,,Ἰάρετ,,,,,,
Jason,m,Ἰάσων,ιασων,,Ἰάσων,Ἰάσονος,,Ἰάσονα,,,,https://database.factgrid.de/entity/Q167228
Isebel,f,Ιεζαβελ,ιεζαβελ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Jeremia,m,Ἰερεμίας,ιερεμιας,,,Ἰερεμίου,,Ἰερεμίαν,,,,
Jesse,m,Ἰεσσαί,ιεσσαι,,Ἰεσσαί,Ἰεσσαί,,Ἰεσσαί,,,,https://database.factgrid.de/entity/Q167418
Jechonja,m,Ιεχονιας,ιεχονιας,,,,,,,,,
Jose,m,Ιησου,ιησου,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q167556
Jesus,m,Ιησους,ιησους,ΙΣ,"Ιησους,ΙΣ","Ἰησοὺ,ΙΥ","Ἰησοῦ,ΙΥ","Ἰησοῦν,ΙΝ","Ἰησοῦ,ΙΥ",,,https://database.factgrid.de/entity/Q167421
Jose,m,Ιοσης,ιοσης,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Juda,m,Ιουδα,ιουδα,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q167602
Judas,m,Ἰούδας,ιουδας,,Ἰούδας,Ἰούδα,,Ἰούδαν,Ἰούδα,,,"https://database.factgrid.de/entity/Q167611,https://database.factgrid.de/entity/Q167614,https://database.factgrid.de/entity/Q167616,https://database.factgrid.de/entity/Q167617"
Julia,f,Ἰουλία,ιουλια,,Ἰουλία,,,Ἰουλίαν,,,,https://database.factgrid.de/entity/Q167620
Junia,f,Ἰουλία,ιουλια,,,,,Ἰουλίαν,,,,https://database.factgrid.de/entity/Q167622
Julius,m,Ἰούλιος,ιουλιος,,Ἰούλιος,,Ἰουλίῳ,,,,,https://database.factgrid.de/entity/Q167621
Junias,m,Ἰουνιᾶς,ιουνιας,,,,,Ἰουνίαν,,,,https://database.factgrid.de/entity/Q167622
Justus,m,Ιουστος,ιουστος,,,,,,,,,
Justus,m,Ἰοῦστος,ιουστος,,Ἰοῦστος,Ἰούστου,,,,,,https://database.factgrid.de/entity/Q167625
Isaak,m,Ισαακ,ισαακ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Ischarioth,m,Ισκαριωθ,ισκαριωθ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Isaschar,m,Ισσαχαρ,ισσαχαρ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Joatham,m,Ιωαθαμ,ιωαθαμ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Joachim,m,Ιωακιμ,ιωακιμ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Joanan,m,Ἰωανάν,ιωαναν,ιωανναν,,Ἰωανὰν,,,,,,https://database.factgrid.de/entity/Q167461
Joanna,f,Ἰωάννα,ιωαννα,"ιωαννου,ιαννα,ιωναν,ιωανα",Ἰωάννα,,,,,,,https://database.factgrid.de/entity/Q167462
John,m,Ιωάννης,ιωαννης,"ιωανης,ιωανου",Ἰωάννης,Ἰωάννου,Ἰωάννῃ,Ἰωάννην,,,,"https://database.factgrid.de/entity/Q167524,https://database.factgrid.de/entity/Q167513,https://database.factgrid.de/entity/Q167514,https://database.factgrid.de/entity/Q167512,https://database.factgrid.de/entity/Q167515"
Joas,m,Ιωας,ιωας,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Hiob,m,Ιωβ,ιωβ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Jobed,m,Ιωβηδ,ιωβηδ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Juda,m,Ιωδα,ιωδα,,,,,,,,"ursprünglich stand hier Κλόη (mit Χλοης als alternative), was falsch sein müsste - ZS, Joda und Juda nicht im LN – CW",https://database.factgrid.de/entity/Q167601
Joel,m,Ἰωήλ,ιωηλ,,,Ἰωήλ,,,,,,
Jona,m,ιωνα,ιωνα,,,,,,,,,https://database.factgrid.de/entity/Q167524
Jonathas,m,Ιωναθας,ιωναθας,,,,,,,,Nach Louw-Naida entspricht Jonathas dem John,
Jonan,m,Ιωναμ,ιωναμ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q167528
Jonam,m,Ἰωνάμ,ιωναμ,,,Ἰωνάμ,,,,,,
"Jonas,Jonah",m,Ιωνας,ιωνας,ιωνα,Ἰωνᾶς,Ἰωνᾶ,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q169266
Joram,m,Ἰωράμ,ιωραμ,,Ἰωρὰμ,,,Ἰωρὰμ,,,,
Jorim,m,Ἰωρίμ,ιωριμ,,,Ἰωρίμ,,,,,,https://database.factgrid.de/entity/Q167553
Josaphar,m,Ιωσαφατ,ιωσαφατ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
"Joseph,Joses",m,Ιωσηφ,ιωσηφ,Ιωσληχ,Ἰωσήφ,Ἰωσήφ,Ἰωσήφ,Ἰωσήφ,,,,"https://database.factgrid.de/entity/Q167562,https://database.factgrid.de/entity/Q167566,https://database.factgrid.de/entity/Q167565,https://database.factgrid.de/entity/Q167564,https://database.factgrid.de/entity/Q167563,https://database.factgrid.de/entity/Q167570,https://database.factgrid.de/entity/Q167562"
