label:en,gender,label:el,label:el:norm,alternatives,Nom Sg,Gen Sg,Dat Sg,Akk Sg,Voc Sg,source,note,factgrid
Josech,m,Ἰωσήχ,ιωσηχ,,,,,,,,,
Josiah,m,Ἰωσίας,ιωσιας,"ιωσσιαν,ιωσειαν",Ἰωσίας,,,Ἰωσίαν,,,,https://database.factgrid.de/entity/Q167569
Caiaphas,m,Καϊάφας,καιαφας,,Καϊάφας,Καϊάφα,,Καϊάφαν,,,,https://database.factgrid.de/entity/Q166291
Cain,m,Καϊν,καιν,,Κάϊν,Κάϊν,,Κάϊν,,,,
Cainan,m,Καϊνὰμ,καιναμ,"Καινάμ,Καινάν,Καϊνάν",,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q166293
Candace,f,Κανδάκη,κανδακη,κανδακις,Κανδάκη,Κανδάκης,,,,,,https://database.factgrid.de/entity/Q166300
Kephas,m,Κηφας,κηφας,,,,,,,,,https://database.factgrid.de/entity/Q166310
Claudia,"m,f",Κλαυδία,κλαυδια,,Κλαυδία,,,,,,,"https://database.factgrid.de/entity/Q166336,https://database.factgrid.de/entity/Q169483"
Claudius,m,Κλαύδιος,κλαυδιος,,Κλαύδιος,Κλαυδίου,,Κλαύδιον,,,,"https://database.factgrid.de/entity/Q166337,https://database.factgrid.de/entity/Q166338"
Cleopas,m,Κλεοπᾶς,κλεοπας,Κλεοπα,,Κλωπα,,,,,woher die alternative Κλεοπα und der Genitiv?,https://database.factgrid.de/entity/Q166340
Clement,m,Κλήμης,κλημης,,,Κλημεντος,,,,,,https://database.factgrid.de/entity/Q166339
Clopas,m,Κλωπᾶς,κλωπας,,Κλωπᾶς,Κλωπᾶ,,,,,"ursprünglich stand hier κλοπή (mit als alternatives), was falsch sein müsste, man darf außerdem nicht verwechseln, dass Klopas und Kleopas zwei verschiedene Namen sind, habe Clopas ergänzt - ZS",
Cornelius,m,Κορνήλιος,κορνηλιος,"κορνιλιος,κορνιλιως",Κορνήλιος,Κορνηλίου,,,Κορνήλιε,,,https://database.factgrid.de/entity/Q166349
Quartus,m,Κούαρτος,κουαρτος,,Κούαρτος,,,,,,,https://database.factgrid.de/entity/Q168325
Crescens,m,Κρήσκης,κρησκης,,Κρήσκης,,,,,,,https://database.factgrid.de/entity/Q166353
Crispus,m,Κρίσπος,κρισπος,,Κρίσπος,,,Κρίσπον,,,,https://database.factgrid.de/entity/Q166354
Quirinius,m,Κυρήνιος,κυρηνιος,,,,,,,,,https://database.factgrid.de/entity/Q166360
Cosam,m,Κωσάμ,κωσαμ,,Κωσὰμ,,,,,,,https://database.factgrid.de/entity/Q166350
Lazarus,m,Λάζαρος,λαζαρος,,Λάζαρος,,,Λάζαρον,Λάζαρε,,,"https://database.factgrid.de/entity/Q167677,https://database.factgrid.de/entity/Q167678"
Lekrta,f,Λεκτρα,λεκτρα,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Levi,m,Λευί,λευι,,Λευί,Λευί,,Λευὶν,,,,"https://database.factgrid.de/entity/Q167688,https://database.factgrid.de/entity/Q167689"
Linus,m,Λίνος,λινος,,Λίνος,,,,,,,https://database.factgrid.de/entity/Q167694
Luke,m,Λουκᾶς,λουκας,,Λουκᾶς,,,,,,,
Lucius,m,Λούκιος,λουκιος,,Λούκιος,,,,,,,https://database.factgrid.de/entity/Q167702
Lydia,f,Λυδία,λυδια,λυδδιαν,Λυδία,,,Λυδίαν,,,,https://database.factgrid.de/entity/Q167706
Lysanias,m,Λυσανίας,λυσανιας,,,Λυσανίου,,,,,,https://database.factgrid.de/entity/Q167707
Lois,f,Λωΐς,λωις,,Λωΐς,,Λωΐδι,,,,,https://database.factgrid.de/entity/Q167696
Lot,m,Λώτ,λωτ,,Λώτ,Λώτ,,Λώτ,,,,
Magdalene,f,Μαγδαληνη,μαγδαληνη,"μαγδανηνη,μαγδαληνηι,μαγδαληνι,μαμδαλινη,μαγδαληνει,μαγδαληνη,μαγδαλινη",,,,,,,,
Matthew,m,Μαθθαῖος,μαθθαιος,,Μαθθαῖος,,,Μαθθαῖον,,,,https://database.factgrid.de/entity/Q167856
Matthat,m,Μαθθὰτ,μαθθατ,,,Μαθθὰτ,,,,,,https://database.factgrid.de/entity/Q167854
Matthias,m,Μαθθίας,μαθθιας,,Μαθθίας,,,Μαθθίαν,,,,https://database.factgrid.de/entity/Q167857
Methusalem,m,Μαθουσαλα,μαθουσαλα,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Malchus,m,Μάλχος,μαλχος,,Μάλχος,,,,,,,https://database.factgrid.de/entity/Q167794
Manaen,m,Μαναήν,μαναην,,Μαναήν,,,,,,,https://database.factgrid.de/entity/Q167805
Maath,m,Μάοθ,μαοθ,Μάαθ,,Μάαθ,,,,,,https://database.factgrid.de/entity/Q167743
Martha,f,Μάρθα,μαρθα,μαρθασ,Μάρθα,Μάρθας,,Μάρθαν,Μάρθα,,,https://database.factgrid.de/entity/Q167821
Mary,f,Μαρια,μαρια,"μαριαρ,μαριαι,μαρηαμ,μαριασ,μαρηα,μαρι,μαριαμ,μαριας,μαρηαν",Μαρία,Μαρίας,Μαρίᾳ,Μαρίαν,,,,"https://database.factgrid.de/entity/Q167822,https://database.factgrid.de/entity/Q167826,https://database.factgrid.de/entity/Q167827,https://database.factgrid.de/entity/Q167824,https://database.factgrid.de/entity/Q167823,https://database.factgrid.de/entity/Q167825"
Mark ,m,Μᾶρκος,μαρκος,,Μᾶρκος,Μάρκου,,Μᾶρκον,,,,
Matthan,m,Ματθάν,ματθαν,μαθθαν,Ματθὰν,,,Ματθὰν,,,,https://database.factgrid.de/entity/Q167853
Mattatha,m,Ματταθά,ματταθα,,,Ματταθά,,,,,,https://database.factgrid.de/entity/Q167846
Mattathias,m,Ματταθίας,ματταθιας,,,Ματταθίου,,,,,,"https://database.factgrid.de/entity/Q167848,https://database.factgrid.de/entity/Q167849"
Melea,m,Μελεὰ,μελεα,,,Μελεὰ,,,,,,https://database.factgrid.de/entity/Q167879
Melchi,m,Μελχὶ,μελχι,,,Μελχὶ,,,,,,"https://database.factgrid.de/entity/Q167874,https://database.factgrid.de/entity/Q167873"
Menan,m,Μεννα,μεννα,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q167885
Michael,m,Μιχαήλ,μιχαηλ,,Μιχαὴλ,,,,,,,
Mnason,m,Μνάσων,μνασων,,,,Μνάσωνί,,,,,https://database.factgrid.de/entity/Q168010
Mose,m,Μωϋσῆς,μωυσης,,Μωϋσῆς,Μωϋσέως,"Μωϋσεῖ,Μωϋσῇ","Μωϋσέα,Μωϋσῆν",,,,
Naasson,m,Ναασσων,ναασσων,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168035
Nagge,m,Ναγγαι,ναγγαι,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168044
Nathan,m,Ναθάμ,ναθαμ,,,Ναθὰμ,,,,,,https://database.factgrid.de/entity/Q168067
Nathanael,m,Ναθαναὴλ,ναθαναηλ,"αθαναηλ,ναθαηλ",Ναθαναὴλ,,,Ναθαναὴλ,,,,https://database.factgrid.de/entity/Q168073
Naiman,m,Ναιμαν,ναιμαν,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
"Naum,Nahum",m,Ναούμ,ναουμ,,,Ναοὺμ,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168075
Narcissus,m,Νάρκισσος,ναρκισσος,,,Ναρκίσσου,,,,,,https://database.factgrid.de/entity/Q168066
Nachor,m,Ναχωρ,ναχωρ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Naphtali,m,Νεφθαλίμ,νεφθαλιμ,,,Νεφθαλὶμ,,,,,,
Nereus,m,Νηρεύς,νηρευς,,,,,Νηρέα,,,,https://database.factgrid.de/entity/Q168105
Neri,m,Νηρί,νηρι,,,Νηρὶ,,,,,,https://database.factgrid.de/entity/Q168108
Nicanor,m,Νικάνωρ,νικανωρ,,,,,Νικάνορα,,,,https://database.factgrid.de/entity/Q168126
Nicodemus,m,Νικόδημος,νικοδημος,"νικοδημος,νικωδιμος,νηκοδημος,νικοδημοσ,νικωδης,εικοδημος,νεικοδημος,νικοδιμος",Νικόδημος,,,,,,,https://database.factgrid.de/entity/Q168127
Nicolas,m,Νικόλαος,νικολαος,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168128
Nympha,f,Νυμφα,νυμφα,Νυμφη,,"Νυμφας,Νυμφης",Νύμφαν,,,,,
Nymphas,m,Νυμφας,νυμφας,,,Νυμφα ,Νύμφαν,,,,,
Noah,m,Νῶε,νωε,,Νῶε,Νῶε,,Νῶε,,,,
Olympas,m,Ὀλυμπᾶς,ολυμπας,,,,,Ὀλυμπᾶν,,,,https://database.factgrid.de/entity/Q168168
Onesimus,m,Ὀνήσιμος,ονησιμος,,,,Ὀνησίμῳ,Ὀνήσιμον,,,,https://database.factgrid.de/entity/Q168178
Onesiphorus,m,Ὀνησίφορος,ονησιφορος,,,Ὀνησιφόρου,,,,,,https://database.factgrid.de/entity/Q168179
Urbanus,m,Οὐρβανός,ουρβανος,,,,,Οὐρβανὸν,,,,https://database.factgrid.de/entity/Q168891
Uria,m,Οὐρίας,ουριας,,,Οὐρίου,,,,,,
Parmenas,m,Παρμενᾶς,παρμενας,,,,,Παρμενᾶν,,,,https://database.factgrid.de/entity/Q168205
Patrobas,m,Πατροβας,πατροβας,,,,,Πατροβᾶν,,,,https://database.factgrid.de/entity/Q168222
"Paul,Paulus",m,Παῦλος,παυλος,παυλωι,Παῦλος,Παύλου,Παύλῳ,Παῦλον,Παῦλε,,,https://database.factgrid.de/entity/Q167894
Persis,m,Περσίς,περσις,,,,,Περσίδα,,,,https://database.factgrid.de/entity/Q168253
Peter,m,Πέτρος,πετρος,"πετρωι,πετρως",Πέτρος,Πέτρου,Πέτρῳ,Πέτρον,Πέτρε,,,
Pilate,m,Πιλᾶτος,πιλατος,"πειλατος,πιλατος,πιλατοσ,πηλατος",Πιλᾶτος,Πιλάτου,Πιλάτῳ,Πιλᾶτον,,,,https://database.factgrid.de/entity/Q168308
Publius,m,Πόπλιος,ποπλιος,,,Ποπλίου,Ποπλίῳ,,,,,https://database.factgrid.de/entity/Q168320
Porcius,m,Πόρκιος,πορκιος,,,,,,,,,https://database.factgrid.de/entity/Q168310
Pudens,m,Πούδης,πουδης,,Πούδης,,,,,,,https://database.factgrid.de/entity/Q168321
Preiscas,m,πρεισκας,πρεισκας,πρεισκαν,,,,,,,,
Prisca,f,Πρισκα,πρισκα,"πρισκιλλα,πρισκυλαν,πρισκυλλαν,πρισκιλαν,πρισκαν,πρισκυλλα,πρισκυλα,πισκιλλαν,πρισκιλα,πρισκιλλαν,πρισκηλα,πρισκιλλα","Πρίσκα,Πρίσκιλλα",,,"πρισκιλλαν,Πρίσκαν",,,,https://database.factgrid.de/entity/Q168313
Prochorus,m,Πρόχορος,προχορος,,,,,Πρόχορον,,,,https://database.factgrid.de/entity/Q168315
Ragau,m,Ραγαυ,ραγαυ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Rachab,f,Ραχαβ,ραχαβ,"ρακαβ,ρηχαβ,ραχααβ",,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168333
Rachel,f,Ῥαχὴλ,ραχηλ,"ραχηηλ,ραχιηλ,ραχιλ",Ῥαχὴλ,,,,,,,
Rebecca,f,Ῥεβέκκα,ρεβεκκα,"ρεβεκκαν,ρεβεκα,ρεββεκα,ρεβεκκας",Ῥεβέκκα,,,,,,,
Rhesa,m,Ῥησά,ρησα,,,Ῥησά,,,,,,
Rehabeam,m,Ροβοαμ,ροβοαμ,,,,,,,,,
Rhoda,f,Ῥόδη,ροδη,ρωδη,Ῥόδη,,,,,,,https://database.factgrid.de/entity/Q168393
Ruben,m,Ρουβην,ρουβην,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Ruth,m,Ῥούθ,ρουθ,,,Ῥούθ,,,,,,
Rufus,m,Ῥοῦφος,ρουφος,,,Ῥούφου,,Ῥοῦφον,,,,"https://database.factgrid.de/entity/Q168404,https://database.factgrid.de/entity/Q168403"
Zebaoth,m,Σαβαωθ,σαβαωθ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Sadoc,m,Σαδωκ,σαδωκ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168412
Shealtiel,m,Σαλαθιηλ,σαλαθιηλ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168416
Salome,f,Σαλώμη,σαλωμη,"σαλομη,σαλωνη,σαλο",Σαλώμη,,,,,,,"https://database.factgrid.de/entity/Q168425,https://database.factgrid.de/entity/Q166377"
Samuel,m,Σαμουήλ,σαμουηλ,,,Σαμουήλ,,,,,,
Simson,m,Σαμψων,σαμψων,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Saul,m,Σαοὺλ,σαουλ,,,,,Σαοὺλ,Σαοὺλ,,,
Sapphira,f,Σάπφειρα,σαπφειρα,"Σάπφιρα,σαπφηρι,σαμφιρη,σαπφειρη,σαπφηρη,σαφφιρα,σαφφιρη,σαμφειρει,σαμφειρη,σαπφειρι,σαμφειρα,σαπφηρει,σαφφυρα,σαμπφηρα",,,Σαπφίρῃ,,,,,https://database.factgrid.de/entity/Q168433
Secundus,m,Σεκοῦνδος,σεκουνδος,,Σεκοῦνδος,,,,,,,https://database.factgrid.de/entity/Q168448
Semei,m,Σεμεϊν,σεμειν,,,Σεμεῒν,,,,,,https://database.factgrid.de/entity/Q168455
Sergius,m,Σέργιος,σεργιος,,,,,,,,,https://database.factgrid.de/entity/Q168469
Seruch,m,Σερουχ,σερουχ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Seth,m,Σήθ,σηθ,,,Σὴθ,,,,,,
Sem,m,Σημ,σημ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Silas,m,Σιλᾶς,σιλας,σειλα,Σιλᾶς,,σιλα,σιλαν,,,"Σικας, was hier ursprünglich stand, ist ziemlich sicher ein Tippfehler - ZS",https://database.factgrid.de/entity/Q168747
Silvanus,m,Σιλουανός,σιλουανος,,Σιλουανός,Σιλουανοῦ,,,,,,
Simaias,m,Σιμαιας,σιμαιας,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Simon,m,Σιμων,σιμων,,,Σίμωνος,Σίμωνι,"Σίμωνα,Σίμωνά",,,,https://database.factgrid.de/entity/Q168755
Sceva,m,Σκευᾶς,σκευας,,,Σκευᾶ,,,,,,https://database.factgrid.de/entity/Q168446
Solomon,m,Σολομῶν,σολομων,,Σολομῶν,Σολομῶντος,,,,,,
Susanna,f,Σουσάννα,σουσαννα,σωσαννα,Σουσάννα,,,,,,,https://database.factgrid.de/entity/Q168789
Stachys,m,Σταχυς,σταχυς,,,,στάχυϊ,στάχυν,,,,https://database.factgrid.de/entity/Q168785
Stephanas,m,Στεφανᾶς,στεφανας,,,Στεφανᾶ,,,,,,https://database.factgrid.de/entity/Q168786
Stephen,m,Στέφανος,στεφανος,,στέφανός,,,στέφανόν,στέφανός,,,https://database.factgrid.de/entity/Q168787
Simeon,m,Συμεών,συμεων,,Συμεὼν,Συμεὼν,,,,,,"https://database.factgrid.de/entity/Q168750,https://database.factgrid.de/entity/Q168751,https://database.factgrid.de/entity/Q168129"
Syntyche,f,Συντύχη,συντυχη,"συντοιχην,συντυχιαν,συντυχιν",,,,Συντύχην,,,,https://database.factgrid.de/entity/Q168792
Sosthenes,m,Σωθένης,σωθενης,,Σωσθένης,,,Σωσθένην,,,,https://database.factgrid.de/entity/Q168783
Sopater,m,Σώπατρος,σωπατρος,,Σώπατρος,,,,,,,https://database.factgrid.de/entity/Q168780
Tabitha,f,Ταβιθά,ταβιθα,"θαβιθα,ταβηθα,βιθα",Ταβιθά,,,,Ταβιθά,,,https://database.factgrid.de/entity/Q166421
Tertius,m,Τέρτιος,τερτιος,,Τέρτιος,,,,,,,https://database.factgrid.de/entity/Q168831
Tertullus,m,Τέρτουλλος,τερτουλλος,Τέρτυλλος,,Τερτύλλου,,,,,,https://database.factgrid.de/entity/Q168832
Tiberius,m,Τιβέριος,τιβεριος,,,Τιβερίου,,,,,,https://database.factgrid.de/entity/Q168843
Timaeus,m,Τιμαῖος,τιμαιος,,,Τιμαίου,,,,,,https://database.factgrid.de/entity/Q168852
Timothy,m,Τιμόθεος,τιμοθεος,,Τιμόθεος,Τιμοθέου,Τιμοθέῳ,Τιμόθεον,Τιμόθεε,,,https://database.factgrid.de/entity/Q168857
Timon,m,Τίμων,τιμων,,,,,Τίμωνα,,,,https://database.factgrid.de/entity/Q168856
Titus,m,Τίτος,τιτος,,Τίτος,Τίτου,Τίτῳ,Τίτον,,,,https://database.factgrid.de/entity/Q168863
Trophimus,m,Τρόφιμος,τροφιμος,,Τρόφιμος,,,Τρόφιμον,,,"ursprünglich war als Grundform Φορτουνατοε angegeben, was falsch sein müsste - ZS",https://database.factgrid.de/entity/Q168876
Tryphaena,m,Τρύφαινα,τρυφαινα,,,,,Τρύφαιναν,,,,https://database.factgrid.de/entity/Q168877
Tryphosa,m,Τρυφῶσα,τρυφωσα,,,,,Τρυφῶσαν,,,,https://database.factgrid.de/entity/Q168878
Tyrannus,m,Τύραννος,τυραννος,,,Τυράννου,,,,,,https://database.factgrid.de/entity/Q168882
Tychicus,m,Τυχικός,τυχικος,,Τυχικὸς,,,"Τυχικόν,Τυχικὸν",,,,https://database.factgrid.de/entity/Q168881
Hymenaeus,m,Ὑμέναιος,υμεναιος,,Ὑμέναιος,,,,,,,https://database.factgrid.de/entity/Q167042
Phalek,m,φαλεκ,φαλεκ,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Phanuel,m,Φανουήλ,φανουηλ,,,Φανουήλ,,,,,,https://database.factgrid.de/entity/Q168266
Phares,m,Φαρες,φαρες,,,,,,,,keine Formen für label:en in Louw-Naida - CW,
Felix,m,Φῆλιξ,φηλιξ,,Φῆλιξ,Φήλικος,Φήλικι,Φήλικα,Φῆλιξ,,,https://database.factgrid.de/entity/Q166680
Festus,m,Φηστος,φηστος,,,,,,,,,https://database.factgrid.de/entity/Q168310
Festus,m,Φῆστος,φηστος,,Φῆστος,Φήστου,Φήστῳ,Φῆστον,Φῆστε,,,
Philemon,m,Φιλήμων,φιλημων,,,,Φιλήμονι,,,,,https://database.factgrid.de/entity/Q168285
Philetus,m,Φίλητος,φιλητος,,Φίλητος,,,,,,,https://database.factgrid.de/entity/Q168286
Philip,m,Φίλιππος,φιλιππος,,Φίλιππος,Φιλίππου,Φιλίππῳ,Φίλιππον,Φίλιππε,,,"https://database.factgrid.de/entity/Q168290,https://database.factgrid.de/entity/Q168287,https://database.factgrid.de/entity/Q168288"
Philologus,m,Φιλόλογος,φιλολογος,,,,,Φιλόλογον,,,,https://database.factgrid.de/entity/Q168291
Phlegon,m,Φλέγων,φλεγων,,,,,Φλέγοντα,,,,https://database.factgrid.de/entity/Q168295
Phebe,f,Φοιβη,φοιβη,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168283
Fortunatus,m,Φορτουνᾶτος,φορτουνατος,,,Φορτουνάτου,,,,,,https://database.factgrid.de/entity/Q166681
Phygellus,m,Φύγελος,φυγελος,,,,,,,,keine Formen für label:en in Louw-Naida - CW,https://database.factgrid.de/entity/Q168299
Chloe,m,Χλόη,χλοη,,Χλόη,Χλόης,,,,,,https://database.factgrid.de/entity/Q166331
Chuza,m,Χουζᾶς,χουζας,,Χουζᾶς,Χουζᾶ,,,,,,https://database.factgrid.de/entity/Q166334
Christ,m,Χριστός,χριστος,"χω,χρυ,χε,χρε,χρς,χρηστος,χσ","Χριστός,ΧΣ","χριστοῦ,ΧΥ",Χριστῷ,χριστόν,χριστέ,,,
Hosea,m,Ὡσηέ,ωσηε,,,,Ὡσηὲ,,,,,
Lebbaeus,m,,,,,,,,,,anscheinend als zweite Form für Thaddaeus,
Didymus,m,,,,,,,,,,anscheinend als zweite Form für Thomas,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,"https://database.factgrid.de/entity/Q168754,https://database.factgrid.de/entity/Q168757,https://database.factgrid.de/entity/Q168758,https://database.factgrid.de/entity/Q168756,https://database.factgrid.de/entity/Q168762,https://database.factgrid.de/entity/Q166310"
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,

