label:en,gender,label:de,label:el,Nom Sg,Gen Sg,Dat Sg,Akk Sg,Voc Sg,Nom Pl,Gen Pl,Dat Pl,Akk Pl,Voc Pl,source
dishonourer,m ,Unehrer,αατηρ,,αατηρος,,,,,,,,,Bauer/LSJ
a man of Abdera in Thrace ,m ,ein Mann aus Abdera in Thrakien,Αβδηριτης,,αβδηριτου,,,,,,,,,Bauer/LSJ
wailing womanishly,,weinte weiblich,αβρογοος,,αβρογοον,,,,,,,,,Bauer/LSJ
consisting of delicate maidens,,besthend aus zarten Jungfrauen,αβροπαρθενοι,,,,,,,,,,,Bauer/LSJ
a woman's garment,n,Kleidungsstück einer Frau,αβρωμα,,,,,,,,,,,Bauer/LSJ
unmarried,f,Unverheiratete,αγαμος,,αγαμου,,,,,,,,,Bauer/LSJ
for not marrying,,weil ich nicht geheiratet habe, αγαμιου δικη,,,,,,,,,,,Bauer/LSJ
"numarried, single",,"unverheiratet, single",αγαμος,,αγαμον,,,,,,,,,Bauer/LSJ
love,f,Liebe,αγαπη,,,,,,,,,,,Bauer/LSJ
darling,n,Schatz,αγαπημα,,,,,,,,,,,Bauer/LSJ
loving manliness,m ,liebevolle Männlichkeit,αγαπηνωρ,,αγαπηνορος,,,,,,,,,Bauer/LSJ
from the same womb,,aus derselben Gebärmutter,αγαστωρ,,αγαστορος,,,,,,,,,Bauer/LSJ
angel,m,"Bote, Abgesandter, Engel",αγγελος,,αγγελου,,,,,,,,,Bauer/LSJ
"beardless, boyish",m ,"bartlos, jungenhaft",αγενειος,,,,,,,,,,,Bauer/LSJ
"manliness, courage, of men",f,Männlichkeit,αγηνορια,,,,,,,,,,,Bauer/LSJ
"manly, heroic",m ,"männlich heroisch, ",αγηνωρ,,,,,,,,,,,Bauer/LSJ
female purfier,f,weiblicher Reiniger,αγνευτρια,,,,,,,,,,,Bauer/LSJ
"unborn, unfruitful, childless",,"ungeboren, unfruchbar, kinderlos",αγονος,,,,,,,,,,,Bauer/LSJ
wifeless,m ,ohne Frau,αγυναιξ,,,,,,,,,,,Bauer/LSJ
near marriage,,kurz vor der Ehe,αγχιγαμος,,,,,,,,,,,Bauer/LSJ
"combatant, master in any art or science",m ,"Kämpferin, Kämpfer",αγωνιστης,,αγωνιστου,,,,,,,,,Bauer/LSJ
sister,f,Schwester,αδελφη,,,,,,,,,,,Bauer/LSJ
nephew,m ,Neffe,αδελφιδεος,,αδελφιδεους,,,,,,,,,Bauer/LSJ
niece,f,Nichte,αδελφιδη,,,,,,,,,,,Bauer/LSJ
"brotherly, sisterly",m/f,"brüderlich, schwesterlich",αδελφικος,,αδελφικον,,,,,,,,,Bauer/LSJ
brotherhood,m,Bruderschaft,αδελφιξις,,,,,,,,,,,Bauer/LSJ
bestowing brothers,m,schenkender Bruder,αδελφοδοτης,,αδελφοδοτου,,,,,,,,,Bauer/LSJ
murdering a brother or sister,,einen Bruder/ eine Schwester ermorden,αδελφοκτονος,,αδελφκτονον,,,,,,,,,Bauer/LSJ
murder of a brother or sister,m,Mörder eines Bruders/einer Schwester,αδελφοκτονια,,,,,,,,,,,Bauer/LSJ
marriage of brother and sister,,Heirat eines Bruders und einer Schwester,αδελφομιξια,,,,,,,,,,,Bauer/LSJ
brother's or sisters's child,m/f,Bruder7Schwester Kind,αδελφοπαις,,αδελφοπαιδος,,,,,,,,,Bauer/LSJ
adopting as a brother,,als Bruder adoptieren,αδελφοποιος,,,,,,,,,,,Bauer/LSJ
as befits a brother,m,wie es sich für einen Bruder gehört,αδελφοπρεπως,,,,,,,,,,,Bauer/LSJ
"son of the same mother, brother",m,Bruder,αδελφος,,,,,,,,,,,Bauer/LSJ
brotherhood,m,Bruderschaft,αδελφοτος,,αδελφητος,,,,,,,,,Bauer/LSJ
ever a virgin,f,immer Jungrfau,αειπαρθενος,,,,,,,,,,,Bauer/LSJ
unlawful marriage,f,unrechtmäßige Ehe ,αθεμιτογαμια,,,,,,,,,,,Bauer/LSJ
not womanish,m,nicht weibisch,αθηλυντος,,,,,,,,,,,Bauer/LSJ
"untouched, chaste, virging",m/f,"unberührt, keusch, jungfräulich",αθικτος,,,,,,,,,,,Bauer/LSJ
wedding-gifts,n,Hochzeitsgeschenke,αθρηματα,,,,,,,,,,,Bauer/LSJ
goatherd,m,"Ziegenhirte, Ziegenhirtin",αιγελατης,,,,,,,,,,,Bauer/LSJ
warden of the shore,m,Wächter des Ufers,αιγιαλοφυλαξ,,,,,,,,,,,Bauer/LSJ
goatherd,m,"Ziegenhirte, Ziegenhirtin",αγινομεσυς,,αγινομεως,,,,,,,,,Bauer/LSJ
goatherd,m,"Ziegenhirte, Ziegenhirtin",αγιοβοσκος,,αγιοβοσκου,,,,,,,,,Bauer/LSJ
"goatsucker, nightjar",m,"Ziegenfresser, Ziegnemelker",αγιοθηλας,,,,,,,,,,,Bauer/LSJ
Ethiopian,m,Äthiopier,Αιθιοψ,Αιθιοψ,Αιθιοπος,Αιθιοπι,Αιθιοπον,,Αιθιοπες,Αιθιοπων,Αιθιοποσιν,Αιθιοπος,,Bauer/LSJ
one who speaks riddles,m,"einer, der Rätsel spricht",αινιγυατιστης,,,,,,,,,,,Bauer/LSJ
one who speaks darkly,m,"einer, der dunkel sprcht",αινικτηρ,,,,,,,,,,,Bauer/LSJ
fatally wedded,,tötlich verheiratet,αινογαμος,,,,,,,,,,,Bauer/LSJ
terrible giant,m,schrecklicher Riese,αινογιγας,,,,,,,,,,,Bauer/LSJ
child of praise,,Kind des Lobes,αινογονος,,,,,,,,,,,Bauer/LSJ
fatally wedded,,tötlich verheiratet,αινολεκτρος,,,,,,,,,,,Bauer/LSJ
unhappy father,m,unglücklicher Vater,αινοπατηρ,,αινοπατερος,,,,,,,,,Bauer/LSJ
unhappy in being a mother,f,"unglücklich darüber, Mutter zu sein",αινοτοκεια,,,,,,,,,,,Bauer/LSJ
unhappy in being a parent,n,"unglücklich darüber, Eltern zu sein",αινοτοκος,,,,,,,,,,,Bauer/LSJ
sempstress,f,Näherin,ακεστρια,,,,,,,,,,,Bauer/LSJ
healer,m,Heiler,ακεστηρ,,ακεστηρος,,,,,,,,,Bauer/LSJ
midwife,f,Hebamme,ακεστρις,,ακεστριδος,,,,,,,,,Bauer/LSJ
"healer, savior",m,"Heiler, Retter",ακεστωρ,,ακεστορος,,,,,,,,,Bauer/LSJ
"undefiled, pure, a virgin",,"unbefleckt, pur, Jungfrau",ακηρατος,,ακηρατον,,,,,,,,,Bauer/LSJ
"bedfellow, husband, wife",m/f,"Bettgefährte, Ehemann, Ehefrau",ακοιτης,,ακοιτου,,,,,,,,,Bauer/LSJ
"childless, without male heir",m,"kinderlos, ohne mönnlichen Erben",ακουρος,,ακουρον,,,,,,,,,Bauer/LSJ
"foreskin, uncircumcision",m,"Vorhaut, Unbeschnittenheit, Heidenschaft der Unbeschnittenheit",ακροβυστια,,ακροβυστιας,,,,,,,,,Bauer/LSJ
uncircumcised,m,Unbeschnittener,ακρουστος,,ακροβυστου,,,,,,,,,Bauer/LSJ
defending men,m,verteidigende Männer,αλεξανδρος,,,,,,,,,,,Bauer/LSJ
aiding man,m,helfender Mann,αλεξηνωρ,,αλεξηνορος,,,,,,,,,Bauer/LSJ
shunning marriage,,die Ehe meiden,αλεξιγαμος,,,,,,,,,,,Bauer/LSJ
man's upper garment,m,Obergewand des Mannes,αλλιξ,,αλλικος,,,,,,,,,Bauer/LSJ
dealer in salt,m,Händler für Salz,αλοπωλης,,αλοπωλου,,,,,,,,,Bauer/LSJ
"partner of one's bed, wife, leman, concubine, unwedded",f,"Partner/in für das eigene Bett, Ehefrau, Konkubine, unverheiratet",αλοχος,,aloxou,,,,,,,,,Bauer/LSJ
barley-miller,m,Gerstenmüller,αλφιτευς,,αλφιτεως,,,,,,,,,Bauer/LSJ
contractor for salt-works,m,Auftragnehmer für Salinen,αλωνης,,αλωνου,,,,,,,,,Bauer/LSJ
wagoner,m,Fuhrmann,αμαξευς,,αμαξεως,,,,,,,,,Bauer/LSJ
wagoner,m,Fuhrmann,αμαξηλατης,,αμαξηλατου,,,,,,,,,Bauer/LSJ
digger of trenches,m,Gräber von Graben,αμαρησκαπτηρ,,αμαρησκαπτηρος,,,,,,,,,Bauer/LSJ
failing of marriage,,Scheitern der Ehe,αμαρτιγαμος,,αμαρτιγαμον,,,,,,,,,Bauer/LSJ
abortion,n,Abtreibung,αμβλωμα,,aαμβλωματος,,,,,,,,,Bauer/LSJ
abortion,,Abtreibung,αμβλωσις,,αμβλωσεως,,,,,,,,,Bauer/LSJ
robbing of wedlock,n,Raub der Ehe,αμερσιγαμος,,αμερσιγαμον,,,,,,,,,Bauer/LSJ
reaper,m,Sensemann,αμητηρ,,αμητηρος,,,,,,,,,Bauer/LSJ
reaper,m,Sensemann,αμητης,,,,,,,,,,,Bauer/LSJ
motherless,f,mutterlos,αμητωρ,,αμητορος,,,,,,,,,Bauer/LSJ
mother,f,Mutter,αμμα,,,,,,,,,,,Bauer/LSJ
"Mutter, Krankenschwester",f,"Mutter, Krankenschwester",αμμια,,,,,,,,,,,Bauer/LSJ
"woman's diadem, frontlet",m,"Frauendiadem, Vorderteil",αμπυξ,,αμπυκος,,,,,,,,,Bauer/LSJ
fisherman,m,Fischer,αμφιβολευς,,αμφιβολεως,,,,,,,,,Bauer/LSJ
brothers or sisters by different mothers but the same father,m/f,Brüder oder Schwestern mit verschiedenen Müttern aber dem gleichen Vater,αμφιμητορες,,,,,,,,,,,Bauer/LSJ
round the womb,,rund um die Gebärmutter,αμφιμητριος,,,,,,,,,,,Bauer/LSJ
brothers or sisters by different fathers but the same mother,m/f,Brüder oder Schwestern mit verschiedenen Vätern aber der gleichen Mutter,αμφιπατορες,,,,,,,,,,,Bauer/LSJ
groom who helps one to mount,m,"Bräutigam, der einem beim Aufsteigen hilft",αναβολευς,,αναβολεως,,,,,,,,,Bauer/LSJ
"reader, slave trained to read",m,"Leser, Sklave, der lesen trainiert",αναγνωστης,,αναγνωστου,,,,,,,,,Bauer/LSJ
band for women's hair,f,Band für Damenhaare,αναδεσμη,,,,,,,,,,,Bauer/LSJ
foster-child,,Pflegekind,αναθρεπτος,,,,,,,,,,,Bauer/LSJ
deliverer,m,Zusteller,αναλυτηρ,,αναλυτηρος,,,,,,,,,Bauer/LSJ
"spender, waster",m,Verschwender,αναλωτης,,αναλωτου,,,,,,,,,Bauer/LSJ
want of manhood,,Mangel an Männlichkeit,ανανδρια,,,,,,,,,,,Bauer/LSJ
"husbandless, wanting in manhood",n,"ohne Ehemann, in der Männlichkeit wollen",ανανδρος,,,,,,,,,,,Bauer/LSJ
restorer,m,Restaurator,ανανεωτηρ,,ανανεωτου,,,,,,,,,Bauer/LSJ
restoration of virginity,f,Wiederherstellung der Jungfräulichkeit,αναπαρθενευσις,,αναπαρθενευσσεως,,,,,,,,,Bauer/LSJ
"queen, lady",f,"Königin, Frau",ανασσα,,,,,,,,,,,Bauer/LSJ
destroyer,m,Zerstörer,αναστατηρ,,αναστατηρος,,,,,,,,,Bauer/LSJ
lewd woman,f,unzüchtige Frau,ανασυρτολις,,ανασυρτολεως,,,,,,,,,Bauer/LSJ
assessors,m,Gutachter,ανατακται,,,,,,,,,,,Bauer/LSJ
"overturner, destroyer",m,"Umsetzer, Zerstörer",ανατροπευς,,ανατροπεως,,,,,,,,,Bauer/LSJ
masturbation,,Masturbation,αναφλασμος,,,,,,,,,,,Bauer/LSJ
refresher,m ,Erfrischer,αναψυκτηρ,,αναψυκτηρος,,,,,,,,,Bauer/LSJ
gladiator,m,Gladiator,ανδαβατης,,ανδαβατου,,,,,,,,,Bauer/LSJ
workman employed on dikes,m,"Arbeiter, der auf Deichen arbeitet",ανδηρευτης,,ανδρευτου,,,,,,,,,Bauer/LSJ
officer in charge of,m,verantwortlicher Beamter,ανδοκιαρχης,,ανδοκιαρχου,,,,,,,,,Bauer/LSJ
befitting a good man,m,wie es sich für einen guten Mann gehört,ανδραγαθικος,,,,,,,,,,,Bauer/LSJ
throttler of men: executioner,m,"Menschenwürger, Henker",ανδραγχος,,,,,,,,,,,Bauer/LSJ
"husband's brother, brother in law",m,"Bruder des Mannes, Schwager",ανδραδελφος,,,,,,,,,,,Bauer/LSJ
man by man,,Mann für Mann,ανδρακας,,,,,,,,,,,Bauer/LSJ
a man's portion,m,Männerportion,ανδρακας,,ανδρακαδος,,,,,,,,,Bauer/LSJ
slave-dealer or kidnapper,m,Sklavenhändler oder Kidnapper,ανδραποδιστης,,ανδραποδιστου,,,,,,,,,Bauer/LSJ
slave-dealer,m,Sklavenhändler,ανδραποδοκαπηλος,,,,,,,,,,,Bauer/LSJ
slave-stealer,m,Sklavendieb,ανδραποδοκλεπτης,,ανδραποδοκλεπτου,,,,,,,,,Bauer/LSJ
slave-dealer,m,Sklavenhändler,ανδραποδωνης,,ανδραποδωνου,,,,,,,,,Bauer/LSJ
"manikin, pitful fellow",,"Männchen, erbärmlicher Kerl",ανδραριον,,,,,,,,,,,Bauer/LSJ
"loading a man, as much as a man can carry",,"einen Mann beladen, so viel wie ein Mann tragen kann",ανδραχθης,,,,,,,,,,,Bauer/LSJ
image of a man ,n,Bild eines Mannes,ανδρεικελον,,,,,,,,,,,Bauer/LSJ
like a man,,wie ein Mann,ανδρεικελος,,,,,,,,,,,Bauer/LSJ
of or for a man ,,"von oder für einen Mann, männlich",ανδρειος,,,,,,,,,,,Bauer/LSJ
manly effort,,männliche Anstrengung,ανδρειωμα,,,,,,,,,,,Bauer/LSJ
woman that is found of men,f,"Frau, die Männer mag",ανδρερατρια,,,,,,,,,,,Bauer/LSJ
modeller of statues,m,Moldellierer von Statuen,ανδριαντοπλαστης,,ανδριαντοπλαστου,,,,,,,,,Bauer/LSJ
"masculine, manly",m,"maskulin, männlich",ανδρικος,,,,,,,,,,,Bauer/LSJ
manikin,n,Männcgen,ανδριον,,,,,,,,,,,Bauer/LSJ
woman,f,Frau,ανδρις,,ανδριδος,,,,,,,,,Bauer/LSJ
murderer,m,Mörder,ανθρωποκτονος,,ανθρωοπκτονου,,,,,,,,,Bauer/LSJ
"litigant, enemy",m,"Prozessgegner, Feind, Widersacher",αντιδικος,,αντιδικου,,,,,,,,,Bauer/LSJ
jealous,m,Neider,αντιζηλος,,αντιζηλου,,,,,,,,,Bauer/LSJ
antichrist,m,Antichrist,αντιχριστος,,αντιχριστου,,,,,,,,,Bauer/LSJ
apostates,f,Abtrünnige,αποστατης,,,,,,,,,,,Bauer/LSJ
leader,m,"Führer, Herrscher, Fürst, Anfänger, Begründer, Urheber",αρχηγος,,αρχηγου,,,,,,,,,Bauer/LSJ
high priest,m,Hohepriester,αρχιερευς,σαρχιερευς,αρχιερεως,αρχιερει,σαρχιερεα,αρχιερευ,αρχιερεις,σαρχιερεων,σαρχιερευσιν,αρχιερεας,,Bauer/LSJ
chief shepherd,m,Oberhirte,αρχιποιμην,αρχιποιμην,αρχιποιμενος,αρχιποιμενι,αρχιποιμενον,,αρχιποιμενες,σαρχιποιμενων,σαρχιποιμενοσιν,αρχιποιμεσος,,Bauer/LSJ
synagogue leader,m,Synagogenleiter,αρχισυναγωγος,,αρχισυναγωγου,,,,,,,,,Bauer/LSJ
builder,m,Baumeister,αρχιτεκτων,σαρχιτεκτων,αρχιτεκτονος,αρχιτεκτονι,αρχιτεκτονον,,αρχιτεκτονες,σαρχιτεκτονων,σαρχιτεκτονοσιν,αρχιτεκτονος,,Bauer/LSJ
chief customs officer,m,Oberzöllner,αρχιτελωνης,,αρχιτελωνου,,,,,,,,,Bauer/LSJ
fixed folder,m,Festordner,αρχιτρικλινος,,αρχιτρικλινου,,,,,,,,,Bauer/LSJ
"ruler, mister",m,"Herrscher, Herr, Fürst",αρχων,σαρχων,αρχοντος,αρχοντι,αρχοντον,,αρχοντες,σαρχοντων,σαρχονοσιν,αρχονος,,Bauer/LSJ
flute player,m,"Flötenspieler, Schalmeienbläser",αυλητης,,αυλητου,,,,,,,,,Bauer/LSJ
flute player,f,"Flötenspielerin, Schalmeienbläserin",αυλητρις,αυλητρις,αυλητριδος,αυλητριδι,αυλητριδον,,αυλητριδες,αυλητροδων,αυλητροδοσιν,αυλητροδος,,Bauer/LSJ
baptist,m,Täufer,βαπτιστης,,βαπτιστου,,,,,,,,,Bauer/LSJ
torturer,m,Folterknecht,βασανιστης,,βασανιστου,,,,,,,,,Bauer/LSJ
king,m,König,βασιλευς,βασιλευς,βασιλεως,βασιλει,βασιλεα,βασιλευ,βασιλεις,βασιλεων,βασιλευσιν,βασιλεας,,Bauer/LSJ
queen,f,Königin,βασιλισσα,βασιλισσα,βασιλισσης,βασιλισση,βασιλισσην,βασιλισσα,βασιλισσαι,βασιλισσων,βασιλισσαις,βασιλισσασ,,Bauer/LSJ
galatians,m,Galater,Γαλατης,,Γαλατου,,,,,,,,,Bauer/LSJ
wife,f,Ehefrau,γαμετη,,γαμετης,,,,,,,,,Bauer/LSJ
neighbor,m,Nachbar,γειτων,γειτων,γειτονος,γειτονι,γειτονον,,γειτονες,γειτονων,γειτονασιν,γειτονας,,Bauer/LSJ
neoghbor,f,Nachbarin,γειτων,γειτων,γειτονος,γειτονι,γειτονον,,γειτονες,γειτονων,γειτονασιν,γειτονας,,Bauer/LSJ
"generation, gender",n,"Geschlecht, Generation, Zeitalter",γενεα,,γενεας,,,,,,,,,Bauer/LSJ
birth,n,Geburt,γενετη,,γενετης,,,,,,,,,Bauer/LSJ
"gender, offspring, nation",n,"Geschlecht, Nachkommenschaft, Nation",γενος,γενοσ,γενους,γενει,γενος,,γενη,γενων,γενεσι,γενη,,Bauer/LSJ
advice of the ancients,f,Rat der Alten,γερουσια,,γερουσιας,,,,,,,,,Bauer/LSJ
"wizard, juggler",m,"Zauberer, Gaukler",γοης,γοης,γοητος,γοητονι,γοητον,,γοητεσ,γοητων,γοητοσιν,γοητασ,,Bauer/LSJ
parents,f,Eltern,γονευς,,,,,,,,,,,Bauer/LSJ
scribe,m,Schriftgelehrter,γραμματέυς,γραμματέυς,γραμματέως,γραμματει,γραμματέα,γραμματευ,γραμματεις,γραμματέων,γραμματευσι(ν),γραμματέας,γραμματεις,Bauer/LSJ
wife,f,Ehefrau,γυνή,γυνή,γυναικός,γυναικί,γυναίκα,γύναι,γυναικες,γυναικων,γυναιξί,γυναικας,γυναικες,Bauer/LSJ
female,f,Frau,γυνή,γυνή,γυναικός,γυναικί,γυναικα,γύναι,γυναικες,γυναικων,γυναιξί,γυναικας,γυναικες,Bauer/LSJ
woman,f,Frau,γυνή,γυνή,γυναικός,γυναικί,γυναίκα,γύναι,γυναικες,γυναικων,γυναιξί,γυναικας,γυναικες,Bauer/LSJ
female/wife,f,Weib,γυνή,γυνή,γυναικός,γυναικί,γυναικα,γύναι,γυναικες,γυναικων,γυναιξί,γυναικας,γυναικες,Bauer/LSJ
female,f,Weibchen,γυναικαριον,,,,,,,,,,,Bauer/LSJ
more lightly armed,m,Leichtbewaffneter,δεξιολαβος,,δεξιολαβου,,,,,,,,,Bauer/LSJ
prisoner,m ,Gefangener,δεσμιος,,δεσμιου,,,,,,,,,Bauer/LSJ
prison guard,m,Gefängniswärter,δεσμωτηριον,,δεσμωτηριου,,,,,,,,,Bauer/LSJ
"lord, owner",m,"Gebieter, Herr, Besitzer",δεσποτης,,δεποτου,,,,,,,,,Bauer/LSJ
mistress,f,Herrin,δεσποτις,δεσποτις,δεσποτιδος,δεσποτιδι,δεσποτιδα,,δεσποτιδεσ,δεσποτιδων,δεσποδσιν,δεσποτιδασ,,Bauer/LSJ
"handyman, artist, creator",m,"Handwerker, Bildner, Schöpfer",δημιουργος,,δημιουργου,,,,,,,,,Bauer/LSJ
diaconal,f,Diakonin,διάκονη,διάκονη,διάκονης,διάκονη,διάκονην,διάκονη,διάκοναι,διάκονων,διάκοναις,διάκονας,διάκοναι,Bauer/LSJ
deacon,m,Diakon,διάκονος,διάκονος,διάκονου,διάκονω,διάκονον,διάκονε,διάκονοι,διάκονων,διάκονοις,διάκονους,διάκονοι,Bauer/LSJ
successor,m,Nachfolger,διαδοχος,,διαδοχου,,,,,,,,,Bauer/LSJ
second marriage,?,zweite Ehe,διγαμια,διγαμια,διγαμιας,,,,,,,,,Bauer/LSJ
married for the second time,?,zum zweiten Mal verheiratet,διγαμος,,,,,,,,,,,Bauer/LSJ
"boom, explainer, translator",m,"Ausleger, Erklärer, Übersetzer",διερμηνευτης,,διερμηνευτου,,,,,,,,,Bauer/LSJ
cockerel,m,"Streitsüchtiger, Zänker",διχοστατης,,διχοστατου,,,,,,,,,Bauer/LSJ
slave ,f,Sklavin,δούλη,δούλη,δούλης,δούλη,δούλην,δούλη,δούλαι,δούλων,δούλαις,δούλας,δούλαι,Bauer/LSJ
